source_json,test_id,subject,topic_name,total_questions,question_number,type,question_text,correct_answer,option_a,option_b,option_c,option_d,solution,image_data,hint_image,option_images_json,option_image_a,option_image_b,option_image_c,option_image_d,extra_question_images,solution_images,raw_question_json
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,11,single_type,"The rate of change of the surface area of a sphere of a sphere of radiusr,when the radius is increasing at the rate of2cm/sis proportional to 1

**Options:**
-",c,r 1,2 r,r,2 r,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,12,single_type,"The maximum value of (1/ x , is )

**Options:**
-",,e,e,1/e,1/ e (1/e),,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,13,single_type,"3−21 2 If f ( x )=2 x +36 x−30, then which one of the following is correct

**Options:**
-",c,f ( x ) has minimumat x=1,f ( x ) has maximumat x=6,f ( x ) has maximumat x=1,f ( x ) has maxima∨minima,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,14,single_type,"An edge of a variable cube is increasing at the rate of 10cm/s. How fast the volume of the cube will increase when the edge is 5 cm long? 3

**Options:**
-",,750 cm s 3,75 cm s 3,300 cm s 3,150 cm s,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,15,single_type,"The tangents to the curve x=a parallel to: (θ−sin θ) , y=a(1+cos θ ) at the points θ=(2k+1) π , k ∈Z are

**Options:**
-",c,y=x,y=−x,y=0,x=0,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,16,single_type,"The normal to the curve 5 point 5−10 3 x+2 y+6=0 at P(0 ,−3) meets the curve again at the

**Options:**
-",,"(−1) ,(1,5)","(1,−1) ,(−1,−5)","(−1,−5) ,(−1)","(−1,5) ,(1,−1)",,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,17,single_type,"y=a(sin θ−θ cos θ The normal to the curve represented parametrically by x=a( ) at any point θ, is such that it cos θ+θ sin θ ) and

**Options:**
-",b,Makes a constant angle with x-axis,Is at a constant distance from the origin,Passes through the origin,Satisfies all the three conditions,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,18,single_type,"2 3 x +12 If f ( x )={ 37−x−1,−1≤ x ≤2 , then ,2 <x ≤3</x

**Options:**
-",,"f x ) is increasing in [−1,2] (","f x ) is continuous in [−1,3] (",f x ) is maximum at x=2 (,All the above,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,19,single_type,"The value of c, in the Lagrange's Mean value theorem f (

**Options:**
-",b,4 √21,−f (,8 √21,1+ 6,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,20,single_type,"If f ( x )=kx−sin x is monotonically increasing, then

**Options:**
-",,k>1,k>−1,k<1,k←1,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,21,single_type,"3−6 2 Let f ( x )=x +15 x+3. Then,

**Options:**
-",c,f ( x )>0 for all x∈R,f ( x )>f x+1) for all x∈R (,f x ( ) is invertible,None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,22,single_type,"area , when the area is 400 The diagonal of a square is changing at the rate of 0.5 cm s −1 cm2 is equal to .Then, the rate of change of

**Options:**
-",,2 20√2c m /s,2 10√2c m /s 1,2 c m /s 10√2 10,2 c m /s √2,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,23,single_type,"b 2 If a x ≥ + x c for all positive x, where a ,b ,>0, then

**Options:**
-",a,2 3 27 a b ≥ 4 c,2 3 27 a b <4 c,2 3 4 a b ≥27 c,None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,24,single_type,"The equation(s) of the tangent(s) to the curve y=x 4 from the point (2, 0) not on the curve is given by

**Options:**
-",,4098 y=,81 y−1=5( x−1),4096 2048 8 y− x− = ( ) 81 27 3,32 80 2 y− x− = ( ) 243 81 3,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,25,single_type,"The value of c in Rolle's theorem for the function f x+1) ( ( x )= x e defined on [−1,0] , is

**Options:**
-",c,0.5 1+√5,2 1−√5,2,−0.5,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,26,single_type,"The point on the curve √x+√ y=√a at which the normal is parallel to the x-axis, is

**Options:**
-",,(0),"(0 ,","(a ,0)","(a ,",,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,27,single_type,"The value of x for which the polynomial 2 x 3−9 2 x +12 x+4 is a decreasing function of x, is

**Options:**
-",d,"−1 <x<1< th="""">","0<x<2< th="""">",x&gt;3,"1<x<2< th=""""></x<2<></x<2<></x<1<>",,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,28,single_type,"The function f ( x 3−x 5 )=1−x is decreasing for

**Options:**
-",,1≤ x ≤5,x ≤1,x ≥1,All values of x,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,29,single_type,"2 increases for all values of x lying in the interval y={ x ( x−3)} 3

**Options:**
-",a,0 <x< 2</x<,"0 <x<∞< td="""">","−∞<x<0< td="""">","1<x<3< td=""""></x<3<></x<0<></x<∞<>",,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,30,single_type,"If m denotes the slope of the normal to the curve y=−3 2 log(9+x ) at the point x ≠ 0, then,

**Options:**
-",,m∈[−1],m∈R−(−1),m∈R−[−1],m∈(−1),,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,31,single_type,"2−1 x If f ( x )= 2 x +1 , for every real number x, then the minimum value of f x ( )

**Options:**
-",d,Does not exist because f is unbounded,Is not attained even though f is bounded,Is equal to 1,Is equal to −1,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,32,single_type,"The function f ( x )= px−q +r x∈(−∞ ,∞), where p>0 ,q>0 ,r>0 assume its minimum value only at one point if

**Options:**
-",,p≠ q,r ≠ q,r ≠ p,p=q=r,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,33,single_type,"If the function f K sin x+2cos x ( x )= sin x+cos x is increasing for all values of x , then

**Options:**
-",d,K<1,K>1,K<2,K>2,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,34,single_type,"A man of 2m height walks at a uniform speed of 6 km/h away from a lamp post of 6 m height. The rate at which the length of his shadow increase is

**Options:**
-",,2km/h,1km/h,3km/h,6km/h,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,35,single_type,"Δ keeping c da db + =¿ cos B ABC is not right angled and is inscribed in a fixed circle. If a ,C fixed, then , A ,b ,B be slightly varied

**Options:**
-",c,2 R,π,0,None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,36,single_type,"f ( x )=loge A value of c for which the conclusion of Mean value theorem holds for the function x on the interval [1, 3] is

**Options:**
-",,2 log3 e 1,loge 3 2,log3 e,loge3,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,37,single_type,"b If ax+ ≥ x c for all positive values of x and a ,b , c are positive constants, then 2 c

**Options:**
-",a,ab≥ 4 2 c,ab< 4 2 c,bc ≥ 4 2 c,ac ≥ 4,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,38,single_type,"x cost )=∫ Let f ( x t 0 π dt. Then, at x=(2n+1) , f ( 2 x ) has

**Options:**
-",,"Maxima when n=−2,−4 ,−6, … and minima when n=−1,−3 ,−5 ,…","Maxima when n=−1,−3 ,−5, … and minima when n=1,3 ,5 ,…","Minima when n=0 ,2, 4 ,… and maxima when n=1,3 ,5 ,…",None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,39,single_type,"The line $\frac{x}{a} + \frac{y}{b} = 2$ touc hes the curve $\left(\frac{x}{a}\right)^n + \left(\frac{y}{b}\right)^n$ $\Big ^{n}$ = 2 at the point $(a,

**Options:**
-",c,$n=2$ only,$ for,Any $n \in R$,None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,40,single_type,"- onnected by the relation on $PV^{1/4}$ =constant. The n of 1/2% in the volume

**Options:**
-",,N/A,$\frac{1}{4}$ %,$\frac{1}{8}\%$,None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,41,single_type,"v $u$ if $a = 0$ , $b = \frac{1}{2}$ and $f(x) = x$ x(x-1) $(x-2)$ , then value of $\alpha$ _ 40

**Options:**
-",c,$1 - \frac{\sqrt{15}}{6}$,N/A,$1 - \frac{\sqrt{21}}{6}$ d ) $1+\sqrt{21}$,N/A,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,42,single_type,"If $f(x) = \frac{1}{4x^2x + 1}$ , the en its maximum value is

**Options:**
-",,4/3,2/3,1,3/4,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,43,single_type,"The diameter of a circ rate of increase of its rate of 1cm/sec. When n its radius is $\pi$ , the

**Options:**
-",c,$\pi c m^2 / sec$,$2\pi c m^2/sec$,$\pi^2 c m^2 / sec$,$2\pi^2 c m^2 / sec^2$,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,44,single_type,"The minimum value o f 2x+3y, when $xy=6$ , i s

**Options:**
-",,9,12,8,6,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,45,single_type,"The equation of the n ormal to the curve $y^4$ = $=ax^3$ at (a,

**Options:**
-",c,is,$3x-4y+a=0$,$4x+3y=7a$,$4x-3y=0$,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,46,single_type,"The value of $c$ in Rolle $f(x)=2x^3-5x^2-4x+3$ ,

**Options:**
-",,2,1/3,$_{-2}$,2/3,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,47,single_type,"Suppose the cubic $x^3$ one of the following h act real roots where $p>$ 0 and $q>0$ . Then, which

**Options:**
-",b,The cubic has maxim ima at both $\frac{\frac{p}{3} \wedge -p}{3}$,The cubic has mini ma at $\frac{p}{3} \land maxima at - \frac{p}{3}$,The cubic has mini ma at $\frac{-p}{3} \land maxima$ at $\frac{p}{3}$,The cubic has mini ma at both $\frac{\frac{p}{3} \wedge -p}{\frac{3}{3}}$,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,48,single_type,"points where $x = p$ and int on the curve whose d x = q on the curve $y = q$ $ax^2+bx+c$ is parallel to

**Options:**
-",,$\frac{p+q}{2}$,$\frac{p-q}{2}$,N/A,None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,49,single_type,"2 _ cribed in Rolle's theore em for the function _ interval $[0,3]$ is $3/4$ , th

**Options:**
-",c,5,2,3,4,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,50,single_type,"The shortest distance between the line $y-x$ $x=1$ and the curve $x=y^2$ 2 is 3√2

**Options:**
-",,8 2√3,8 3√2,5 √3,4,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,51,single_type,"velocity, then the acceleration is If the distance s covered by a particle in time t is proportional to the cube root of its

**Options:**
-",d,A constant,3 ∝s 1,∝ 3 s,5 ∝s,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,52,single_type,"The distance travelled s( ¿meteres) by a particle in tsecond is given by,s=t 3 2t .The speed of the particle after 18 will be

**Options:**
-",,8 cm/s,6 cm/s,2 cm/s,None of these,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,53,single_type,"Using differentials, the approximate value of (627) 1/4 is

**Options:**
-",d,5.002,5.003,5.005,5.004,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,54,single_type,"The length of the subtangent at any point ( x1 , y1 )on the curve y=a x ,(a>0) is

**Options:**
-",,2 log a 1,log a,log a,2 x1 a log a,"**Answer:** `A`

**Explanation:**
Given, y - x = 1 $\Rightarrow y = x + 1$ $\frac{dy}{dx} = 1$ And $y^2 = x$ $\Rightarrow 2y \frac{dy}{dy} = 1$ $\Rightarrow \frac{dy}{dx} = \frac{1}{2v}$ $\therefore 1 = \frac{1}{2 y}$ $\Rightarrow 2y = 1$ $\Rightarrow y = \frac{1}{2}$ 
∴ point on the curve is $\left(\frac{1}{4},\frac{1}{2}\right)$ 
∴ required shortest distance $\dot{c} \left \frac{\frac{1}{4} - \frac{1}{2} + 1}{\sqrt{2}} \right = \frac{3}{4\sqrt{2}} = \frac{3\sqrt{2}}{8}$ $\alpha$ Since, $s^3 \propto v \Rightarrow \frac{ds}{dt} = k s^3$ ... ....(i) $\Rightarrow \frac{d^2 s}{dt^2} = 3k s^2 \frac{ds}{dt}$ $\Rightarrow \frac{d^2 s}{dt} = 3k^2 s^5 [\& Eq.(i)]$ Hence, acceleration of particle is proportional to $s^5$ . (a) Given, $s=t^3+2t^2+t$ $\Rightarrow v = \frac{ds}{dt} = 3t^2+4t+1$ Speed of the particle after 1 s 
$$
 v_{(t=1)} = \left(\frac{ds}{dt}\right)_{(t=1)} 
$$
 
$$
 3 \times 1^2 + 4 \times 1 + 1 = 3 + 5 = 8 
$$
 cm/s **(b)** Given, 
$$
 y = a^x \Rightarrow \frac{dy}{dx} = a^x \log a 
$$
 Now, length of subtangent at any point $(x_1, y_1)$ 
$$
 i\frac{y}{dy/dx} = \frac{a^{x_1}}{a^{x_1}\log a} = \frac{1}{\log a} 
$$
 51 We have, −11 * f * ( * x * ) *dx* = 143 *c* ] *dx* = 143 ∫ * 
⇒ * ∫−11 [ *λ* ( *x* 3 + *x* 2 − *x* )+ * 
⇒ λ* ∫−11 *x* 2 + ∫−11 *c dx* = 143 * 
⇒ * 2 3 …(ii) Solving (i) and (ii), we get *λ* = 1 *, c* = 2 Hence, *f* ( *x* )=*x* 3 + *x* 2 − *x* + 2 *58* **(d)** *f* ( *x* )=*cosx* + 12 cos 2 *x* − 13 cos * 
⇒ f* ( *x* )= − =sin *x*-sin2 *x* +sin3 *x* Put *f* ( *x* )= 0 * 
⇒ * 2sin 3 *x*2 cos *x*2 = 2sin 3 *x*2 * 
⇒ * sin 3 *x*2 = 0 *,* cos 3 *x*2 =cos * 
⇒ x*= 2*nπ*3 *,* 3 *x*2 = 2*nπ ± x*2 * 
⇒ *At *x* = 0 , 2 *π*3 *,* At *x* = 0 *f* ( *x* )= 1 + 12 − 13 = 76 At *x* = 2 *π*3 , *f* ( *x* )= − 1 2 − 14 − 13 = −13 12 * 
∴ *difference = 76 + 13 12 = 27 12 = 94 *59* **(a)** Let *f* ( *x* )= *e x* − 1 + *x* −2. Then, *f* (1)=*e* 0 + 1 − 2 = 0 * 
⇒ x* = 1 is a real roots of the equation *f* ( *x* )= 0 Let *x* = *α* be other real root of *f* ( *x* )= 0 such that *α* > 1 Consider the interval [1*,α* ] Clearly, *f* (1)= *f* ( *α* )= 0 So, by Rolle's theorem *f '* ( *x* )=0 has a root in *λ* $(1,\alpha)$ have 

- But, $f'(x) = e^{x-1} + 1 > 1$ for all $x$ $\frac{dS}{x} = 0 \Rightarrow b^2 - \frac{c^2 a^2}{x^2} = 0 \Rightarrow x^2$ : $\therefore f'(x) \neq 0 \text{ for any}$ $x \in (1, \alpha)$ Clearly, $\frac{d^2S}{dx^2} > 0$ for This is a contradiction Hence, $f(x)=0$ has no $x = \frac{ca}{b}$ real root other than 1 So, $x = \frac{ca}{h}$ is the point (d) of local minimum We have, $f(x) = \sin^6 x + \cos^6 x$ Local minimum value $\Rightarrow f(x) = \left \sin^2 x + \cos^2 x\right ^3 - 3$ of $\Rightarrow f(x) = 1 - 3(\sin^2 x \cos^2 x)$ $S = b^2 \left(\frac{ca}{b}\right) + c^2 \left(\frac{a^2b}{ca}\right) = 2ab$ $\therefore f(x) \le 1$ , for all $x$ $\left[ \because -\frac{3}{4}\sin^2 2x < 0 \right]$ We have, g(x)=f(x)+f(1-x) г . 1 $\therefore g'(x) = f'(x) - f'(1-x)$ and, $f(x) > 1 - \frac{3}{4} = \frac{1}{4}$ for for all $x \in [0,1]$ all x Now, $f(x) \le 0 \le x \le 1$ $\left[ \because -\frac{3}{4} \sin^2 2x \ge -\frac{3}{4} \right]$ $\Rightarrow f'(x) \text{ is a decreasing}$ [ 4 4 ] [a] function on $[0,1]$ $\Rightarrow f'(x) > f'(1-x)$ if Let x < 1-x $y=x^3-12x\Rightarrow \frac{dy}{dx}=3x^2-1$ and, ux f'(x) < f'(1-x) if $x > 1-x$ Put $\frac{dy}{dx} = 0,3x^2 - 12 = 0$ $\Rightarrow f'(x) - f'(1-x) > 0 \text{ if}$ $\Rightarrow x = \pm 2$ $x < \frac{1}{2}$ At 23 42(2) 46 and, $x=2, y=2^3-12(2)=-16$ At $f'(x)-f'(1-x)<0 \text{ if } x>\frac{1}{2}$ $x=-2, y=(-2)^3-12(-2)=$ $\Rightarrow q'(x) > 0 \text{ if } x \in (0, 1/2)$ Hence, option (a) is and, correct $\Rightarrow g'(x) < 0 \text{ if } x \in (1/2,1)$ (c) $\Rightarrow g(x)$ decreases on We have, [1/2,1] and increases $xy = a^2$ and $S = b^2x + c^2y$ on [0,1/2] (d) $\Rightarrow S = b^2 x + \frac{c^2 a^2}{x}$ Since, $f(x) = xe^{1-x}$ $\Rightarrow \frac{dS}{dx} = b^2 - \frac{c^2 a^2}{v^2}$ and $f'(x) = -x e^{1-x} + e^{1-x}$ $\Rightarrow \frac{1}{dx} = v - \frac{1}{x^2}$ and $ie^{1-x}(1-x)$ $\frac{d^3S}{dv^2} = \frac{2c^2a^2}{v^3}$ $\Rightarrow f'(x) < 0, \forall (1, \infty)$ u x x For local maximum or minimum, we must (a) Consider the function $\phi(x) = a_0 \frac{x^{n+1}}{n+1} + a_1 \frac{x^n}{n} + a_2 \frac{x^n}{n}$ Since $\phi(x)$ is a polynomial. Therefore, it is continuous on [0,1] and differentiable on (0,1)Also, $\phi(0)=0$ $\zeta, \phi(1) = \frac{a_0}{n+1} + \frac{a_1}{n} + \frac{a_2}{n-2} + .$ $\therefore \phi(0) = \phi(1)$ Thus, $\phi(x)$ satisfies conditions of Rolle's theorem on [0.1]Consequently, there exist $c \in (0,1)$ such that $\phi'(c)=0$ i.e. $c \in (0,1)$ is a zero of $\phi'(x) = a_0 x^n + a_1 x^{n-1} + ... + a_n$ 66 Given, $x=at^2+bt+c$ $\Rightarrow (speed) \frac{dx}{dt} = 2at+b$ $\Rightarrow (acceleration) \frac{d^2x}{dt^2} = 2a$ $\therefore \text{The particle will}$ moving with Uniform acceleration. (a) (c) 69 given equation w. r. t. x, we get $\frac{dx}{dt} = 100 - \frac{25}{2}.(2t) = 100$ 25t At maximum height, $\text{velocity } \frac{dx}{dt} = 0$ $\therefore 100 - 25t = 0 \Rightarrow t = 4$ $\therefore x = 100 \times 4 - \frac{25 \times 16}{2} = 2$ differentiating 70 **(b)** We have, $y = \int_{0}^{x} i t \vee i dt i \qquad \dots (i)$ $\Rightarrow \frac{dy}{dx} = i \times i \times i$ Let $P(x_1, y_1)$ be a point on the curve (i) such that the tangent at Pis parallel to the line y=2x: (Slope of the tangent at P) = 2 $\Rightarrow \left(\frac{dy}{dx}\right)_{(y,y)} = 2 \Rightarrow x_1 = 2 \Rightarrow 1$ Now, $y = \hat{\int} i t \vee i dt i$ $y = \begin{cases} \int_{0}^{x} t dt = \frac{x^{2}}{2}, & \text{if } x \ge 0 \\ -\int_{0}^{x} t dt = \frac{-x^{2}}{2}, & \text{if } x < 0 \end{cases}$ $\therefore x_1=2 \Rightarrow y_1=2$ and $x_1 = -2 \Rightarrow y_1 = -2$ Thus, the two points on the curve are (2, 2) and (-2,-2)The equations of the tangents at these two points are y-2=2(x-2) and y+2=2(x+2)respectively Or, 2x - y - 2 = 0 and 2x - y + 2 = 0respectively These tangents cut off intercepts -2 and 2respectively on y-axis (a) We have, $f'(x) = sec^2 x - 1 \ge 0$ for all $x \ [\because sec x \ge 1 \text{ for all } x]$ Hence, f(x) always increases 7.3",,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,55,single_type,"Using differentials the approximate value of √401 is

**Options:**
-",b,20.100,20.025,20.030,20.125,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,56,single_type,"A ladder 10 m long rests against a vertical wall with the lower end on the horizontal ground. The lower end of the ladder is pulled along the ground away from the wall at the rate of 3 cm/s. The height of the upper end while it is descending at the rate of 4cm/s, is

**Options:**
-",,4 √3m,5√3m,6m,8m,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,57,single_type,"A cubic f x ( ) vanishes at x=−2 and has relative minimum/maximum at x=−1 and x= 1 3 1 14 such that ∫ f ( x ) dx= 3 −1 . Then, f x ( ) is

**Options:**
-",c,3 2−x,3 2−x+1 x,3 2−x+2 x,3 2−x−2 x,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,58,single_type,"The different between the greatest and least values of the function 1 f ( x )=cos 2 x− 2 3 cos 3 x is 2

**Options:**
-",,3 8,7 3,8 9,4,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,59,single_type,"The number of real roots of the equation e x−1 +x−2=0

**Options:**
-",a,1,2,3,4,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,60,single_type,")=sin6 6 If f ( x+cos x, then which one of the following is false?

**Options:**
-",,f x )≤1 (,f x )≤2 ( 1,f ( x )> 4 1,f x )≤ ( 8,,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,61,single_type,"3−12 The set {x :−3≤ x ≤3} is equal to

**Options:**
-",a,,{x :−12≤ x ≤12},{x :−9≤ x ≤ 9},{x :−16≤ x ≤16 } {x :0≤ x ≤10},,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,62,single_type,"2∧S=b 2 If xy=a x+c y where a ,b and c are constants, then the minimum value of S is a ) g(x) increases on [1/2,1] and nd decreases on [0,1/2] b ) g(x) decreases on [0,1]

**Options:**
-",,N/A,N/A,"g(x) increases on [0,1]","g(x) increases on $[0,1/2]$ and nd decreases on [1/2,1]",,,,,,,,,,,
APPLICATION_OF_DERIVATIVES.json,227,MATH,APPLICATION OF DERIVATIVES,327,64,single_type,Select the correc et statement from (,,", (",", (

**Options:",", (",The function $f(x)$ $x)=xe^{1-x}$,,,,,,,,,,,
